,TIME_STAMP,SPEED_VG,SPEED_LW
617,2017-09-24 18:20:00,15.385832786560059,14.716750144958496
618,2017-09-24 18:40:00,15.0,14.644749641418457
619,2017-09-24 19:00:00,14.924166679382324,14.714750289916992
620,2017-09-24 19:20:00,15.01008415222168,14.700504302978516
621,2017-09-24 19:40:00,14.941666603088379,14.740666389465332
622,2017-09-24 20:00:00,14.88166618347168,14.648833274841309
623,2017-09-24 20:20:00,15.190000534057617,14.591083526611328
624,2017-09-24 20:40:00,15.185832977294922,14.752083778381348
625,2017-09-24 21:00:00,14.979166984558105,14.68025016784668
626,2017-09-24 21:20:00,14.792499542236328,14.704583168029785
627,2017-09-24 21:40:00,14.855833053588867,14.705666542053223
628,2017-09-24 22:00:00,14.802520751953125,14.693613052368164
629,2017-09-24 22:20:00,14.834166526794434,14.662583351135254
630,2017-09-24 22:40:00,14.773333549499512,14.686666488647461
631,2017-09-24 23:00:00,14.585000038146973,14.719499588012695
632,2017-09-24 23:20:00,14.837499618530273,14.651833534240723
633,2017-09-25 00:00:00,14.649137496948242,14.639310836791992
634,2017-09-25 00:20:00,14.727499961853027,14.630167007446289
635,2017-09-25 00:40:00,14.857500076293945,14.710416793823242
636,2017-09-25 01:00:00,14.926666259765625,14.726249694824219
637,2017-09-25 01:20:00,14.933333396911621,14.826582908630371
638,2017-09-25 01:40:00,14.927499771118164,14.806916236877441
639,2017-09-25 02:20:00,15.129411697387695,14.708066940307617
640,2017-09-25 02:40:00,15.292500495910645,14.770833015441895
641,2017-09-25 03:00:00,15.267499923706055,14.670916557312012
642,2017-09-25 03:20:00,14.732500076293945,14.515166282653809
643,2017-09-25 03:40:00,14.839166641235352,14.507416725158691
644,2017-09-25 04:00:00,15.154167175292969,14.58941650390625
645,2017-09-25 04:20:00,14.986666679382324,14.736583709716797
646,2017-09-25 04:40:00,14.927499771118164,14.646666526794434
647,2017-09-25 05:00:00,14.823529243469238,14.772269248962402
648,2017-09-25 05:20:00,14.958333015441895,14.646249771118164
649,2017-09-25 05:40:00,14.831666946411133,14.639166831970215
650,2017-09-25 06:00:00,14.825833320617676,14.545416831970215
651,2017-09-25 06:20:00,14.820833206176758,14.685333251953125
652,2017-09-25 06:40:00,14.917499542236328,14.670332908630371
653,2017-09-25 07:00:00,15.024999618530273,14.629166603088379
654,2017-09-25 07:20:00,14.875833511352539,14.72208309173584
655,2017-09-25 07:40:00,14.870588302612305,14.694622039794922
656,2017-09-25 08:00:00,14.767499923706055,14.57925033569336
657,2017-09-25 08:20:00,15.015000343322754,14.610416412353516
658,2017-09-25 08:40:00,15.3125,14.647083282470703
659,2017-09-25 09:00:00,14.960833549499512,14.693666458129883
660,2017-09-25 09:20:00,14.645833015441895,14.681333541870117
661,2017-09-25 09:40:00,14.585000038146973,14.580249786376953
662,2017-09-25 10:00:00,14.956666946411133,14.589249610900879
663,2017-09-25 10:20:00,14.882352828979492,14.706302642822266
664,2017-09-25 10:40:00,14.825833320617676,14.66925048828125
665,2017-09-25 11:00:00,14.857500076293945,14.685999870300293
666,2017-09-25 11:20:00,14.600833892822266,14.760333061218262
667,2017-09-25 11:40:00,14.53166675567627,14.747166633605957
668,2017-09-25 12:00:00,14.72583293914795,14.752249717712402
669,2017-09-25 12:20:00,14.739166259765625,14.754500389099121
670,2017-09-25 12:40:00,14.845832824707031,14.7614164352417
671,2017-09-25 13:00:00,14.738333702087402,14.744000434875488
672,2017-09-25 13:20:00,14.69579792022705,14.68621826171875
673,2017-09-25 13:40:00,14.854166984558105,14.581083297729492
674,2017-09-25 14:00:00,14.9399995803833,14.691166877746582
675,2017-09-25 14:20:00,14.864999771118164,14.683083534240723
676,2017-09-25 14:40:00,14.686666488647461,14.656499862670898
677,2017-09-25 15:00:00,14.639166831970215,14.660916328430176
678,2017-09-25 15:20:00,14.712499618530273,14.601249694824219
679,2017-09-25 15:40:00,14.720000267028809,14.687582969665527
680,2017-09-25 16:00:00,14.861344337463379,14.574873924255371
681,2017-09-26 14:00:00,14.203332901000977,14.427083015441895
682,2017-09-26 14:20:00,14.182499885559082,14.478500366210938
683,2017-09-26 14:40:00,14.25,14.555083274841309
684,2017-09-26 15:00:00,14.53166675567627,14.539666175842285
685,2017-09-26 15:20:00,14.774999618530273,14.590167045593262
686,2017-09-26 15:40:00,14.84749984741211,14.605500221252441
687,2017-09-26 16:00:00,14.729166984558105,14.602250099182129
688,2017-09-26 16:20:00,14.825833320617676,14.51633358001709
689,2017-09-26 16:40:00,15.12605094909668,14.578739166259766
690,2017-09-26 17:00:00,15.014166831970215,14.691916465759277
691,2017-09-26 17:20:00,14.9399995803833,14.627083778381348
692,2017-09-26 17:40:00,14.914999961853027,14.5711669921875
693,2017-09-26 18:00:00,14.976666450500488,14.536916732788086
694,2017-09-26 18:20:00,15.115833282470703,14.478416442871094
695,2017-09-26 18:40:00,15.169166564941406,14.518500328063965
696,2017-09-26 19:00:00,15.244166374206543,14.517833709716797
697,2017-09-26 19:20:00,15.261344909667969,14.517058372497559
698,2017-09-26 19:40:00,15.279167175292969,14.502416610717773
699,2017-09-26 20:00:00,15.264166831970215,14.715916633605957
700,2017-09-26 20:20:00,15.296667098999023,14.649083137512207
701,2017-09-26 20:40:00,15.441666603088379,14.536999702453613
702,2017-09-26 21:00:00,15.588334083557129,14.424416542053223
703,2017-09-26 21:20:00,15.551667213439941,14.52025032043457
704,2017-09-26 21:40:00,15.458333015441895,14.541916847229004
705,2017-09-26 22:00:00,15.318333625793457,14.717916488647461
706,2017-09-26 22:20:00,15.181512832641602,14.654369354248047
707,2017-09-26 22:40:00,15.015000343322754,14.689749717712402
708,2017-09-26 23:00:00,14.946666717529297,14.633916854858398
709,2017-09-26 23:20:00,14.993332862854004,14.749083518981934
710,2017-09-26 23:40:00,14.823333740234375,14.81391716003418
711,2017-09-27 00:00:00,14.637930870056152,14.660603523254395
712,2017-09-27 00:20:00,14.725000381469727,14.733750343322754
713,2017-09-27 00:40:00,14.758333206176758,14.73741626739502
714,2017-09-27 01:00:00,14.914166450500488,14.76258373260498
715,2017-09-27 01:20:00,14.77416706085205,14.609167098999023
716,2017-09-27 01:40:00,14.872499465942383,14.631500244140625
717,2017-09-27 02:00:00,15.074167251586914,14.553166389465332
718,2017-09-27 02:20:00,15.137815475463867,14.609915733337402
719,2017-09-27 02:40:00,15.050000190734863,14.612083435058594
720,2017-09-27 03:00:00,14.953332901000977,14.686750411987305
721,2017-09-27 03:20:00,14.830833435058594,14.761916160583496
722,2017-09-27 03:40:00,14.845832824707031,14.645166397094727
723,2017-09-27 04:00:00,14.935832977294922,14.749833106994629
724,2017-09-27 04:20:00,14.976666450500488,14.584833145141602
725,2017-09-27 04:40:00,14.884166717529297,14.445416450500488
726,2017-09-27 05:00:00,15.046218872070312,14.570672035217285
727,2017-09-27 05:20:00,15.092499732971191,14.642666816711426
728,2017-09-27 06:00:00,14.8100004196167,14.549249649047852
729,2017-09-27 06:20:00,14.889166831970215,14.551666259765625
730,2017-09-27 06:40:00,15.238333702087402,14.61591625213623
731,2017-09-27 07:00:00,15.233333587646484,14.580499649047852
732,2017-09-27 08:00:00,15.089076042175293,14.762017250061035
733,2017-09-27 08:20:00,15.025833129882812,14.606583595275879
734,2017-09-27 08:40:00,15.181666374206543,14.726583480834961
735,2017-09-27 09:00:00,14.987500190734863,14.54574966430664
736,2017-09-27 10:00:00,14.771666526794434,14.437833786010742
737,2017-09-27 10:20:00,14.851666450500488,14.56149959564209
738,2017-09-27 10:40:00,14.854621887207031,14.586134910583496
739,2017-09-27 11:00:00,14.579166412353516,14.603750228881836
740,2017-09-27 11:20:00,14.553333282470703,14.512332916259766
741,2017-09-27 11:40:00,14.723333358764648,14.599166870117188
742,2017-09-27 12:00:00,14.748332977294922,14.642833709716797
743,2017-09-27 12:20:00,14.680832862854004,14.693583488464355
744,2017-09-27 12:40:00,14.734167098999023,14.65683364868164
745,2017-09-27 13:00:00,14.845000267028809,14.714249610900879
746,2017-09-27 13:20:00,14.968907356262207,14.663529396057129
747,2017-09-27 13:40:00,15.313333511352539,14.568416595458984
748,2017-09-27 14:00:00,15.289166450500488,14.755916595458984
749,2017-09-27 14:20:00,15.203332901000977,14.720749855041504
750,2017-09-27 14:40:00,15.34666633605957,14.61674976348877
751,2017-09-27 15:00:00,15.309999465942383,14.698333740234375
752,2017-09-27 15:20:00,15.21166706085205,14.70008373260498
753,2017-09-27 15:40:00,14.970832824707031,14.717333793640137
754,2017-09-27 16:00:00,14.903332710266113,14.652667045593262
755,2017-09-27 16:20:00,14.94705867767334,14.700167655944824
756,2017-09-27 16:40:00,15.117500305175781,14.696083068847656
757,2017-09-27 17:00:00,15.199166297912598,14.668916702270508
758,2017-09-27 17:20:00,15.175000190734863,14.658166885375977
759,2017-09-27 17:40:00,15.085833549499512,14.682000160217285
760,2017-09-27 18:00:00,15.108333587646484,14.688416481018066
761,2017-09-27 18:20:00,15.060833930969238,14.638583183288574
762,2017-09-27 18:40:00,15.03499984741211,14.622666358947754
763,2017-09-27 19:00:00,14.932772636413574,14.672689437866211
764,2017-09-27 19:20:00,15.013333320617676,14.732333183288574
765,2017-09-27 19:40:00,15.175833702087402,14.65333366394043
766,2017-09-27 20:00:00,15.190000534057617,14.838333129882812
767,2017-09-27 20:20:00,15.306666374206543,14.839750289916992
768,2017-09-27 20:40:00,15.28833293914795,14.788749694824219
769,2017-09-27 21:00:00,15.263333320617676,14.735333442687988
770,2017-09-27 21:20:00,15.185832977294922,14.791500091552734
771,2017-09-27 22:00:00,15.205041885375977,14.494874000549316
772,2017-09-27 22:20:00,15.369166374206543,14.704667091369629
773,2017-09-27 22:40:00,15.556666374206543,14.627333641052246
774,2017-09-27 23:00:00,15.206666946411133,14.67508316040039
775,2017-09-27 23:20:00,15.024999618530273,14.783249855041504
776,2017-09-27 23:40:00,14.703333854675293,14.611916542053223
777,2017-09-28 00:00:00,14.76810359954834,14.691121101379395
778,2017-09-28 00:20:00,15.020000457763672,14.69849967956543
779,2017-09-28 00:40:00,15.252500534057617,14.655166625976562
780,2017-09-28 01:00:00,15.595000267028809,14.608916282653809
781,2017-09-28 01:20:00,15.564167022705078,14.575666427612305
782,2017-09-28 01:40:00,15.579167366027832,14.646666526794434
783,2017-09-28 02:00:00,15.607500076293945,14.682000160217285
784,2017-09-28 02:20:00,15.667226791381836,14.610336303710938
785,2017-09-28 02:40:00,15.608333587646484,14.558666229248047
786,2017-09-28 03:00:00,15.517499923706055,14.491000175476074
787,2017-09-28 03:20:00,15.480833053588867,14.53225040435791
788,2017-09-28 03:40:00,15.667499542236328,14.631083488464355
789,2017-09-28 04:00:00,15.511666297912598,14.673749923706055
790,2017-09-28 04:20:00,15.237500190734863,14.632833480834961
791,2017-09-28 04:40:00,15.125,14.613499641418457
792,2017-09-28 05:00:00,15.143697738647461,14.68344497680664
793,2017-09-28 05:20:00,15.170833587646484,14.685750007629395
794,2017-09-28 05:40:00,15.308333396911621,14.683833122253418
795,2017-09-28 06:00:00,15.324166297912598,14.693666458129883
796,2017-09-28 06:20:00,15.162500381469727,14.606416702270508
797,2017-09-28 06:40:00,15.14916706085205,14.590916633605957
798,2017-09-28 07:40:00,15.300000190734863,14.562166213989258
799,2017-09-28 15:40:00,15.285833358764648,14.498749732971191
800,2017-09-28 16:00:00,15.327500343322754,14.49625015258789
801,2017-09-28 16:20:00,15.262185096740723,14.545798301696777
802,2017-09-28 19:20:00,15.079999923706055,14.42116641998291
803,2017-09-28 19:40:00,15.251667022705078,14.493249893188477
804,2017-09-28 20:00:00,15.120833396911621,14.603166580200195
805,2017-09-28 20:20:00,15.285833358764648,14.611166954040527
806,2017-09-28 20:40:00,15.418333053588867,14.616499900817871
807,2017-09-28 21:00:00,15.456666946411133,14.639166831970215
808,2017-09-28 21:20:00,15.489999771118164,14.635250091552734
809,2017-09-28 21:40:00,15.533333778381348,14.663749694824219
810,2017-09-28 22:00:00,15.446218490600586,14.709243774414062
811,2017-09-28 22:20:00,15.382499694824219,14.711583137512207
812,2017-09-28 22:40:00,15.35083293914795,14.696582794189453
813,2017-09-28 23:00:00,15.380833625793457,14.639583587646484
814,2017-09-28 23:20:00,15.464166641235352,14.702249526977539
815,2017-09-28 23:40:00,15.459166526794434,14.677499771118164
816,2017-09-29 00:00:00,15.534482955932617,14.672586441040039
817,2017-09-29 00:20:00,15.493332862854004,14.654749870300293
818,2017-09-29 00:40:00,15.55666732788086,14.696833610534668
819,2017-09-29 01:00:00,15.43416690826416,14.704416275024414
820,2017-09-29 01:20:00,15.338333129882812,14.7100830078125
821,2017-09-29 01:40:00,15.13166618347168,14.72583293914795
822,2017-09-29 02:00:00,14.979999542236328,14.668416976928711
823,2017-09-29 02:20:00,14.9672269821167,14.687479019165039
824,2017-09-29 02:40:00,14.927499771118164,14.651249885559082
825,2017-09-29 03:00:00,14.96833324432373,14.670666694641113
826,2017-09-29 03:20:00,15.042500495910645,14.688916206359863
827,2017-09-29 03:40:00,15.05916690826416,14.672082901000977
828,2017-09-29 04:00:00,15.200833320617676,14.599666595458984
829,2017-09-29 04:20:00,15.427499771118164,14.608083724975586
830,2017-09-29 04:40:00,15.308333396911621,14.695666313171387
831,2017-09-29 05:00:00,15.400839805603027,14.699999809265137
832,2017-09-29 05:20:00,15.55916690826416,14.617166519165039
833,2017-09-29 05:40:00,15.41333293914795,14.664000511169434
834,2017-09-29 06:00:00,15.164999961853027,14.496166229248047
835,2017-09-29 06:20:00,15.314166069030762,14.523833274841309
836,2017-09-29 06:40:00,15.462499618530273,14.641083717346191
837,2017-09-29 07:00:00,15.270833015441895,14.673666954040527
838,2017-09-29 07:20:00,14.967499732971191,14.656999588012695
839,2017-09-29 07:40:00,14.899999618530273,14.654749870300293
840,2017-09-29 08:00:00,14.874789237976074,14.670419692993164
841,2017-09-29 08:20:00,14.83666706085205,14.720999717712402
842,2017-09-29 08:40:00,14.869166374206543,14.70674991607666
843,2017-09-29 09:00:00,14.739999771118164,14.720916748046875
844,2017-09-29 09:20:00,14.677499771118164,14.762166976928711
845,2017-09-29 09:40:00,14.646666526794434,14.74233341217041
846,2017-09-29 10:00:00,14.545833587646484,14.667583465576172
847,2017-09-29 10:20:00,14.743332862854004,14.670916557312012
848,2017-09-29 10:40:00,14.757983207702637,14.760756492614746
849,2017-09-29 11:00:00,14.88499927520752,14.85200023651123
850,2017-09-29 11:20:00,15.039166450500488,14.828499794006348
851,2017-09-29 11:40:00,14.889166831970215,14.728250503540039
852,2017-09-29 12:00:00,14.664166450500488,14.687749862670898
853,2017-09-29 12:20:00,14.808333396911621,14.774749755859375
854,2017-09-29 12:40:00,14.47249984741211,14.728416442871094
855,2017-09-29 13:00:00,14.52416706085205,14.844083786010742
856,2017-09-29 13:20:00,14.394166946411133,14.678250312805176
857,2017-09-29 13:40:00,14.463865280151367,14.734201431274414
858,2017-09-29 14:00:00,14.363333702087402,14.697999954223633
859,2017-09-29 14:20:00,14.595833778381348,14.73075008392334
860,2017-09-29 14:40:00,14.564167022705078,14.61299991607666
861,2017-09-29 16:20:00,14.624369621276855,14.662184715270996
862,2017-09-29 16:40:00,14.52750015258789,14.620750427246094
863,2017-09-29 17:00:00,14.610000610351562,14.676583290100098
864,2017-09-29 17:40:00,14.770833015441895,14.747666358947754
865,2017-09-29 18:00:00,14.299166679382324,14.736666679382324
866,2017-09-29 18:20:00,14.228333473205566,14.65916633605957
867,2017-09-29 18:40:00,14.35083293914795,14.672749519348145
868,2017-09-29 19:00:00,14.271429061889648,14.680419921875
869,2017-09-29 19:20:00,14.168333053588867,14.734999656677246
870,2017-09-29 19:40:00,13.992500305175781,14.747333526611328
871,2017-09-29 20:00:00,14.03083324432373,14.713000297546387
872,2017-09-29 20:20:00,13.970832824707031,14.719916343688965
873,2017-09-29 20:40:00,14.015000343322754,14.702666282653809
874,2017-09-29 21:00:00,14.058333396911621,14.730250358581543
875,2017-09-29 21:20:00,14.199167251586914,14.64383316040039
876,2017-09-29 21:40:00,14.230833053588867,14.662083625793457
877,2017-09-29 22:00:00,14.5327730178833,14.558403015136719
878,2017-09-29 22:20:00,14.617500305175781,14.584083557128906
879,2017-09-29 23:20:00,14.407500267028809,14.802916526794434
880,2017-09-29 23:40:00,14.389166831970215,14.765999794006348
881,2017-09-30 00:00:00,14.323275566101074,14.633103370666504
882,2017-09-30 00:20:00,14.289166450500488,14.566333770751953
883,2017-09-30 00:40:00,14.166666984558105,14.50291633605957
884,2017-09-30 01:00:00,14.238333702087402,14.769583702087402
885,2017-09-30 01:20:00,14.157500267028809,14.610750198364258
886,2017-09-30 01:40:00,14.193333625793457,14.639249801635742
887,2017-09-30 02:00:00,14.579999923706055,14.564332962036133
888,2017-09-30 02:20:00,15.043333053588867,14.685999870300293
889,2017-09-30 02:40:00,15.229412078857422,14.699159622192383
890,2017-09-30 03:00:00,15.099166870117188,14.810333251953125
891,2017-09-30 03:20:00,14.587499618530273,14.784417152404785
892,2017-09-30 03:40:00,14.462499618530273,14.710833549499512
893,2017-09-30 04:00:00,14.634166717529297,14.695666313171387
894,2017-09-30 04:20:00,14.783332824707031,14.734749794006348
895,2017-09-30 04:40:00,14.506667137145996,14.744416236877441
896,2017-09-30 05:00:00,14.28416633605957,14.691499710083008
897,2017-09-30 05:20:00,14.313445091247559,14.709916114807129
898,2017-09-30 05:40:00,14.1875,14.675833702087402
899,2017-09-30 06:00:00,14.331666946411133,14.623000144958496
900,2017-09-30 06:20:00,14.484999656677246,14.64900016784668
901,2017-09-30 06:40:00,14.46583366394043,14.647916793823242
902,2017-09-30 07:00:00,14.636666297912598,14.653166770935059
903,2017-09-30 07:20:00,14.779999732971191,14.689833641052246
904,2017-09-30 07:40:00,14.942500114440918,14.680999755859375
905,2017-09-30 08:00:00,14.901666641235352,14.717166900634766
906,2017-09-30 08:20:00,14.890755653381348,14.628739356994629
907,2017-09-30 08:40:00,14.917499542236328,14.613333702087402
908,2017-09-30 09:00:00,15.089166641235352,14.587750434875488
909,2017-09-30 09:20:00,15.160833358764648,14.616499900817871
910,2017-09-30 09:40:00,15.151666641235352,14.615750312805176
911,2017-09-30 10:00:00,15.15666675567627,14.690999984741211
912,2017-09-30 10:20:00,14.950833320617676,14.66100025177002
913,2017-09-30 10:40:00,14.893333435058594,14.58941650390625
914,2017-09-30 11:00:00,14.986554145812988,14.57302474975586
915,2017-09-30 11:20:00,15.098333358764648,14.56683349609375
916,2017-09-30 11:40:00,15.039166450500488,14.492250442504883
917,2017-09-30 13:00:00,15.230833053588867,14.52458381652832
918,2017-09-30 13:20:00,15.415833473205566,14.614583015441895
919,2017-09-30 13:40:00,15.4672269821167,14.64411735534668
920,2017-09-30 14:00:00,15.466666221618652,14.575333595275879
921,2017-09-30 14:20:00,15.466666221618652,14.614666938781738
922,2017-09-30 14:40:00,15.624166488647461,14.666083335876465
923,2017-09-30 15:00:00,15.470000267028809,14.642250061035156
924,2017-09-30 15:20:00,15.516666412353516,14.559916496276855
925,2017-09-30 18:20:00,15.05666732788086,14.602167129516602
926,2017-09-30 18:40:00,15.113333702087402,14.634583473205566
